numeric__age,numeric__sibsp,numeric__parch,numeric__fare,categorical__pclass_1,categorical__pclass_2,categorical__pclass_3,categorical__sex_female,categorical__sex_male,categorical__embarked_C,categorical__embarked_Q,categorical__embarked_S
0.055680848404759585,-0.47957078304258416,-0.44759714185456223,1.1120945180948913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.033150607574807,-0.47957078304258416,-0.44759714185456223,-0.4987340271604422,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5665085550121356,0.5107854493944685,-0.44759714185456223,-0.3734075763546128,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.8108873618459258,-0.47957078304258416,1.8723741825104212,2.0942446631854725,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.1219820635543734,0.5107854493944685,1.8723741825104212,2.44311257930619,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36677555011320717,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.1776401778765761,-0.47957078304258416,-0.44759714185456223,-0.4983084287642362,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9111912781029904,-0.47957078304258416,-0.44759714185456223,-0.34996283393284633,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.02209282702235231,-0.47957078304258416,-0.44759714185456223,-0.4634380063212494,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.033150607574807,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.522322900967431,-0.47957078304258416,-0.44759714185456223,-0.4962622826286308,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.02209282702235231,-0.47957078304258416,-0.44759714185456223,-0.4971134794210427,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7998295812934713,-0.47957078304258416,-0.44759714185456223,-0.49089114902266673,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,0.5107854493944685,-0.44759714185456223,-0.3406692381849267,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.7998295812934713,0.5107854493944685,0.7123885203279295,-0.3357237029751685,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.0998665024494642,7.443279076453836,1.8723741825104212,0.7652727481097799,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.30005965523855,-0.47957078304258416,-0.44759714185456223,0.881733247710031,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8776032567205831,1.5011416818315209,-0.44759714185456223,-0.2895155847947923,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.6442822304392475,-0.47957078304258416,-0.44759714185456223,-0.49566480795703405,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.033150607574807,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.8776032567205831,0.5107854493944685,-0.44759714185456223,-0.5249083285271061,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.5099018927685763,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.4556070060927737,0.5107854493944685,-0.44759714185456223,0.4061741013110361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.47955140713914174,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.1445123043843262,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.8444753832283332,0.5107854493944685,0.7123885203279295,1.0171185529184965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9889649535301023,-0.47957078304258416,-0.44759714185456223,-0.4805744802069444,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.4556070060927737,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.5094762943723704,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.3331875287307999,0.5107854493944685,-0.44759714185456223,-0.12582389394636206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.7556439272487666,0.5107854493944685,0.7123885203279295,0.9719335078059231,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4962622826286308,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.3619839424795279,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.6442822304392475,-0.47957078304258416,-0.44759714185456223,-0.4971134794210427,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,1.8723741825104212,-0.20033839776670312,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2.7777594883536754,-0.47957078304258416,-0.44759714185456223,-0.11457009020053248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.8886610372730377,0.5107854493944685,1.8723741825104212,-0.09001633657326796,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7556439272487666,-0.47957078304258416,-0.44759714185456223,-0.050116486928963117,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.0998665024494642,0.5107854493944685,-0.44759714185456223,-0.36206783447108776,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,0.30591294066637265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8776032567205831,-0.47957078304258416,1.8723741825104212,-0.39182289157506117,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.222285979811438,-0.47957078304258416,0.7123885203279295,0.557588915345834,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.2127206106751847,-0.47957078304258416,0.7123885203279295,-0.4665072255246574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,0.5107854493944685,-0.44759714185456223,-0.3406692381849267,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-2.0442083881272617,0.5107854493944685,1.8723741825104212,0.19294930481187092,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.1997557389814855,-0.47957078304258416,1.8723741825104212,-0.3357237029751685,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.7667017078012213,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.955376932147695,-0.47957078304258416,0.7123885203279295,-0.3283923613712944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.9111912781029904,-0.47957078304258416,-0.44759714185456223,-0.5120339770418771,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.6999858129265637,0.5107854493944685,4.192345506875404,4.723542447438383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5665085550121356,-0.47957078304258416,-0.44759714185456223,-0.4665072255246574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.5099878309062716,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.02209282702235231,-0.47957078304258416,-0.44759714185456223,-0.3742608192931602,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.49958727009898957,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.36677555011320717,0.5107854493944685,-0.44759714185456223,-0.22813120072663096,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,0.5107854493944685,9.992273817787863,0.7652727481097799,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.033150607574807,-0.47957078304258416,-0.44759714185456223,-0.49958727009898957,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.48873487958502365,-0.47957078304258416,-0.44759714185456223,-0.49566480795703405,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.497625015954944,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.427777948931672,-0.47957078304258416,-0.44759714185456223,-0.37511303915863986,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4429765449651956,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7998295812934713,0.5107854493944685,-0.44759714185456223,1.2057916419365329,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.255413853303688,-0.47957078304258416,-0.44759714185456223,-0.4964321127578861,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.055680848404759585,-0.47957078304258416,-0.44759714185456223,-0.12582389394636206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.2333437603638924,-0.47957078304258416,-0.44759714185456223,-0.11457009020053248,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8776032567205831,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.922249058655445,0.5107854493944685,-0.44759714185456223,0.47659631286016635,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7998295812934713,-0.47957078304258416,-0.44759714185456223,-0.3611306995409805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2890018746860953,0.5107854493944685,1.8723741825104212,-0.23682732180295382,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.41096120415791176,-0.47957078304258416,-0.44759714185456223,-0.4429765449651956,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2890018746860953,-0.47957078304258416,-0.44759714185456223,-0.5555145824234914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,0.49816473927558275,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.4220189847103664,4.472210379142679,1.8723741825104212,0.3018206483951618,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9111912781029904,-0.47957078304258416,0.7123885203279295,-0.2588233927607116,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.033150607574807,-0.47957078304258416,-0.44759714185456223,-0.46923473832341944,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,1.5011416818315209,-0.44759714185456223,-0.18209291267550995,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4962622826286308,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.4666647866452283,-0.47957078304258416,-0.44759714185456223,0.0035089109929826016,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.21122819925898337,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.222285979811438,-0.47957078304258416,-0.44759714185456223,4.71075403409085,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7998295812934713,-0.47957078304258416,-0.44759714185456223,-0.5197070250503972,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.44454922554031906,0.5107854493944685,-0.44759714185456223,1.0501985974928285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8776032567205831,-0.47957078304258416,-0.44759714185456223,-0.5044468671710524,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.41096120415791176,2.491497914268573,1.8723741825104212,4.723542447438383,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.41096120415791176,-0.47957078304258416,-0.44759714185456223,-0.4971134794210427,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.3442453092832545,1.5011416818315209,0.7123885203279295,0.14017510368233702,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.222285979811438,0.5107854493944685,0.7123885203279295,2.7155917217463506,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8334176026758785,0.5107854493944685,5.352331169057896,-0.01558777089062237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.48873487958502365,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.6442822304392475,-0.47957078304258416,-0.44759714185456223,-0.4983084287642362,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.255413853303688,1.5011416818315209,-0.44759714185456223,-0.4805744802069444,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.6222121374994516,0.5107854493944685,-0.44759714185456223,0.9373188536298868,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.522322900967431,-0.47957078304258416,-0.44759714185456223,2.117433637340288,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.44454922554031906,-0.47957078304258416,-0.44759714185456223,-0.4051228414564961,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3778333306656618,-0.47957078304258416,-0.44759714185456223,-0.13426424675573428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.222285979811438,-0.47957078304258416,1.8723741825104212,-0.04397804852214697,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4962622826286308,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.1997557389814855,0.5107854493944685,1.8723741825104212,0.19294930481187092,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.055680848404759585,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.1445123043843262,-0.47957078304258416,-0.44759714185456223,-0.49566480795703405,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.255413853303688,-0.47957078304258416,-0.44759714185456223,-0.4966019428871413,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.33904869044552727,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-2.1997557389814855,0.5107854493944685,0.7123885203279295,-0.3161154845576622,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.6778702518216547,-0.47957078304258416,-0.44759714185456223,-0.4805744802069444,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.4556070060927737,0.5107854493944685,-0.44759714185456223,0.9121696714771612,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.9664347127001496,0.5107854493944685,0.7123885203279295,-0.43001830148840675,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7998295812934713,0.5107854493944685,-0.44759714185456223,-0.3283923613712944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.5665085550121356,-0.47957078304258416,-0.44759714185456223,-0.4997571002282448,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.6111543569469975,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8776032567205831,0.5107854493944685,-0.44759714185456223,-0.293607877066003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.497625015954944,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.5099018927685763,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.6111543569469975,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,0.5107854493944685,-0.44759714185456223,0.4061741013110361,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.255413853303688,-0.47957078304258416,-0.44759714185456223,-0.4962622826286308,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.5099018927685763,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.41096120415791176,0.5107854493944685,-0.44759714185456223,-0.3283923613712944,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6442822304392475,-0.47957078304258416,-0.44759714185456223,-0.48526424714975197,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.255413853303688,-0.47957078304258416,-0.44759714185456223,-0.4971134794210427,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.13345452383187148,0.5107854493944685,0.7123885203279295,-0.23785039487075652,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7556439272487666,-0.47957078304258416,-0.44759714185456223,-0.16367759745506158,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.000022734082557,-0.47957078304258416,-0.44759714185456223,0.3652511785989285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6889280323741094,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.41096120415791176,-0.47957078304258416,-0.44759714185456223,0.355106386058597,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6442822304392475,-0.47957078304258416,0.7123885203279295,0.5980862396617356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,1.8723741825104212,-0.3458705416616356,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.522322900967431,-0.47957078304258416,-0.44759714185456223,0.1631942477078975,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8776032567205831,-0.47957078304258416,-0.44759714185456223,-0.4805744802069444,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.41096120415791176,-0.47957078304258416,-0.44759714185456223,-0.5033378559655542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7556439272487666,-0.47957078304258416,1.8723741825104212,-0.5099018927685763,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.41096120415791176,-0.47957078304258416,0.7123885203279295,4.406815394815756,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8776032567205831,0.5107854493944685,-0.44759714185456223,0.5698657921594663,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8776032567205831,-0.47957078304258416,-0.44759714185456223,-0.5197070250503972,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.1886979584290307,0.5107854493944685,1.8723741825104212,1.7975534735226928,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.955376932147695,-0.47957078304258416,-0.44759714185456223,-0.41228435293111493,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7998295812934713,0.5107854493944685,-0.44759714185456223,-0.12582389394636206,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36677555011320717,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.13345452383187148,-0.47957078304258416,1.8723741825104212,2.7155917217463506,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2890018746860953,-0.47957078304258416,-0.44759714185456223,2.44311257930619,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.055680848404759585,0.5107854493944685,-0.44759714185456223,0.5238275041083453,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,0.49816473927558275,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,7.443279076453836,1.8723741825104212,0.7652727481097799,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4966019428871413,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.1776401778765761,-0.47957078304258416,-0.44759714185456223,-0.5151031962452851,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4634380063212494,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7556439272487666,-0.47957078304258416,-0.44759714185456223,-0.49566480795703405,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6442822304392475,-0.47957078304258416,-0.44759714185456223,-0.4805744802069444,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.3331875287307999,0.5107854493944685,-0.44759714185456223,-0.293607877066003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.48873487958502365,-0.47957078304258416,-0.44759714185456223,-0.4429765449651956,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3331875287307999,-0.47957078304258416,-0.44759714185456223,-0.5135685866435811,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2890018746860953,0.5107854493944685,-0.44759714185456223,0.4286817088026953,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.222285979811438,-0.47957078304258416,-0.44759714185456223,-0.11457009020053248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.41096120415791176,1.5011416818315209,-0.44759714185456223,-0.16367759745506158,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,0.5107854493944685,-0.44759714185456223,-0.3335077267103079,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.3331875287307999,0.5107854493944685,-0.44759714185456223,1.2057916419365329,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-2.2127206106751847,0.5107854493944685,0.7123885203279295,-0.27416948877775194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.41096120415791176,1.5011416818315209,-0.44759714185456223,0.8460955204661923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.25011503697253934,-0.47957078304258416,-0.44759714185456223,-0.4634380063212494,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.000022734082557,-0.47957078304258416,-0.44759714185456223,-0.33043850750689985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8334176026758785,-0.47957078304258416,-0.44759714185456223,2.4822451241496424,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.522322900967431,-0.47957078304258416,1.8723741825104212,-0.4085337670645503,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7556439272487666,0.5107854493944685,-0.44759714185456223,0.4859738005996458,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2890018746860953,0.5107854493944685,0.7123885203279295,-0.23785039487075652,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.1886979584290307,-0.47957078304258416,-0.44759714185456223,-0.4971134794210427,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.48873487958502365,-0.47957078304258416,-0.44759714185456223,-0.4805744802069444,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4966019428871413,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5665085550121356,-0.47957078304258416,-0.44759714185456223,-0.47366873699927625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4983084287642362,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.36677555011320717,0.5107854493944685,0.7123885203279295,0.0071756048679874705,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.055680848404759585,-0.47957078304258416,-0.44759714185456223,-0.5094762943723704,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.1776401778765761,0.5107854493944685,-0.44759714185456223,-0.49566480795703405,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7556439272487666,-0.47957078304258416,-0.44759714185456223,-0.6578218892037603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.44454922554031906,-0.47957078304258416,-0.44759714185456223,-0.11994122380649658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8334176026758785,-0.47957078304258416,-0.44759714185456223,-0.09061381124486473,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.49984303836594024,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.5099878309062716,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.522322900967431,0.5107854493944685,1.8723741825104212,1.7975534735226928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.055680848404759585,-0.47957078304258416,-0.44759714185456223,-0.40256515878698934,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2890018746860953,-0.47957078304258416,-0.44759714185456223,-0.09061381124486473,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.13345452383187148,-0.47957078304258416,-0.44759714185456223,-0.22813120072663096,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
